userid,,3.60678274
8a9d588a6624143f4c260be29cc73af7,3.298726738,
8ac8c1588001588317a6a07b3da2ee2a,3.107843137,
8b55472029f98f79d89fc3888db011e6,3.890909091,
8b595f18e622a12adb4c90ead5308b52,3.405844156,
8b70d9f04a409b47114368b3a0f753c4,3.747047244,
8b91dc3934e60ba26723de98052d421d,3.344827586,
8b9e61814ef647f8c5ae98e10850f06f,4.03699284,
8bb877fc4d206e9633f41afcf6f434da,3.421499293,
8bc244a0172ec6c12b115c5c13362d75,2.546875,
8bc6c3b332ec01d8ede731cf6f9c8186,3.688741722,
8bc867ddbf4b9a1f55cfcc8dfd7e686e,2.884110787,
8bf199cc5f657f430678ea32f8cc3db8,3.688073394,
8c17370ba034b13cfa56e00ac3d304af,3.208656331,
8c203d63775b449645cfb8645bb0bda9,3.789855072,
8c21bc953eda8142be227e9d0cc13b25,3.9,
8c4fe00448b5cf2833c438204ebfff8d,2.745874587,
8c94d28dcf0c6aa26a13c8e60b461a7c,4.479357798,
8ce67fa78aecb9c2a6df7d079e5d2dc6,3.846153846,
8cf9bfa3838cfc3f89f16e10a1ee59f4,3.90625,
8cfdaed1bb0ac5af9f9de3b2c4b31f41,3.591194969,
8d3892028ce5fc8ceafd99af4ee87424,3.578358209,
8d97cf10d1b93ed2309d00749dff1bde,3.483050847,
8da0624bf90b42c5036563806962fa0f,3.310375671,
8da9edc6526923ab0b2145f3c1a77afb,2.813084112,
8de3f511c82a1a152ff16a986c2884c3,3.448321264,
8de482e14a2ee5400c11ce8e7ead2ba1,3.719135802,
8dee99e90377fc5b882da874bb438ca4,3.150755768,
8dfc6bf83800d081dd4bcec2468d6b9e,3.591269841,
8e329312be48f793c2f74742d74b6d3c,3.745689655,
8e6ac49cfc652f613945d0122864a0bc,3.308777429,
8e6ac4f844aceec0f72a5f806d596ef4,3.737338045,
8e7cebf9a234c064b75016249f2ac65e,3.482707587,
8e8dcd06b50c084edab76440d125cfc9,3.794406281,
8ef7b3ab695f6c1dfa16f11b1e9680f0,4.0875,
8f27982a6eaeba38c1c38b92e01ea2fd,3.631168831,
8f33963e9c924c064e499e5cc86f4b05,2.775596073,
8f3a59e201178eda99646354098f5c81,3.673913043,
8f45de0d6ded99d3c81f32100d08ab85,3.652439024,
8f56656a9943cc5310f155e6ac7eee6f,4.141304348,
8f61ad2a1f93519bfbdd0ff541c586c4,3.868421053,
8f76b389b0bd71c8e2bc52e516287fc6,3.415123457,
8f9667ca74a33d1b680838e6e9105f91,2.871590909,
8f9f2afd1bdec2bc0ac0711654610368,4.021276596,
8fa991e05a3e4f5850929cc1f474de00,4.404069767,
8fbaa7520b0fdd7033aede2156a87ac2,4.30952381,
8fe3abb4d69e09eca5b7ee1eba8c3c28,4.3109375,
8ff1d39a31b8e5be6feb61e517b9b04f,3.032128514,
9014860434d98ab2f6225f84924769c6,3.105994152,
901a7e1fb2504b818124b24771d4c126,3.379417879,
901f1b5d522cc420ec94d14c6a926539,4.009433962,
9053ffec0f61d7ade4e1cc6adad27684,3.7,
905a2625a654516d4b2e603641d27766,4.011980831,
90766880408f572ee614a8903e60c2b2,3.47386172,
908fdd7c177fcbcda1577d5fc44ed548,2.956140351,
9090ec44d3652c058a5163f68fd2f3af,3.810457516,
90b48af4ca1b43f66d9f8db28853d62f,3.685,
90eb6bb64582f5f267d5878b13889e13,3.922547332,
90f8d082483def760a296ba1fc1cb79f,3.916083916,
912e6694323e3ff866454a3dec7a3191,4.130872483,
9147a35886b370fc9ebaddccd9ed979c,3.015488867,
915f236f39a1657f0a1092ceb2d0e959,3.873333333,
91618a604a2e963fccaa50c6b2647be6,4.122080679,
916de18db1f831534309a81863c53ba4,3.705813953,
91d51748b418c1fc87792716f19a900f,3.291567224,
924314643c1c64a95dc2a490f3c6ddd1,3.767857143,
924c6097a2fd65edb7290cb076cb9713,3.427573529,
9255fceedf706b2a0c6b7f195b81b466,3.2582846,
92561f21446e017dd6b68b94b23ad5b7,3.521716649,
9272ed3b8dc619b4f9db9e77a99cc8f3,3.945454545,
9290682f681ea0a77b056a904970d3e0,3.255367599,
9295d93d3df3dd232405d7f06f712575,3.25,
92c50cf422ff3aa91114677c489b12f8,3.982356858,
92d4510f447448d5bc538e936eeedc02,4.177966102,
92db41588fb6acb7b8056401602ed159,2.546599496,
930f629e8b7182f0a51582b15ba86160,3.150768246,
935ab0abd9dac63a938653c75a5a14f2,4.331491713,
935b382ff31e766b8cfe87ff8bdb98b6,3.777777778,
93877243a753b9448d522d016dac6a00,3.5,
93c69e53c4efd6eb44fbb7af48d19136,3.042279412,
93e22947c477da3c9c1ce739a4faaee5,3.405405405,
93f800c4e44b0a1e45419b9c53ad4e4d,3.11036036,
943b33bbcf1160861bf5b63d9edb4df7,3.572625698,
943f3580ebc4ef11b3b68024730683d7,4.090206186,
94ce6ef7789cbcd1dab733ce01c4833f,3.751277683,
94d20bbf93289bae9a7d5b6a04198901,2.140151515,
94db40b32bda57a7c1830184122cb005,3.69612069,
94ffd4934b2c294d5924330dddbc4ac5,3.38452381,
9506c5c93356b984bdd17a7d48a36997,3.406008584,
9508e33efe2f3b9bb4709c4998fc38b4,2.98498062,
95127e1c8d909932698eac1083ada3d5,4.378787879,
9516c216d78a315f0c71672a6b501d46,3.492665037,
952945bc5d7ce9d0c932803ca4e5155c,1.732230392,
9545134eae10827caacad8f4ea4c4ea1,3.170180723,
95c3e47a9506961802732677d767cb8a,3.840978593,
95f28de1942ffb51bc515f38b89df8c9,3.993610224,
9600462a6d913c56cb1b32a40a4bdbe3,3.65625,
96010e899a726c946163f2aa0cc4f0e4,4.09375,
97021e7fc3f465c130c2d03a65c922f4,3.806818182,
971ae02004a797c738b00f85dd192111,3.243243243,
973c344c1f17146c1b3419de09233432,3.51618123,
973e324cd69effcc68c057b25545741b,3.152511416,
977f6a958c559679b9dca86180611d47,4.597014925,
978cefa3e001281442f86d2f910a6dc3,3.179811867,
97c54d4e87d7f54f54f9479685cc4966,3.819277108,
97d24647a9aca86835b4c30981d55286,4.61281337,
97e0e773d48fcfbc59dc1e4549f1216e,3.304325956,
97faf0f3e976d4fc5b468065e4914759,2.967741935,
9845ddf014461f2f675a7a4b10763ad8,4.815789474,
987182ae7ce673006fa8a433c1f887ff,4.119760479,
989b42a627f93ec44b8292cf6bdc7f37,3.772108844,
9931b0cf367f22611cbaaed0fd9ff883,3.696428571,
9934ceac6d1307ce925bb71575a0f578,3.748110831,
9959ffe4dedb8041d94c104e6e39b1cf,4.014728386,
99b2a7913c67e6efaee1aa46637895e4,4.018072289,
9a0ddadbdbd029cac6b69f2f07dad0c6,3.609813084,
9a110e15f113faef8c5e393241316ea9,4.023255814,
9a1502c32c669bd41ea20b2635abb742,3.022540984,
9a2ee61ac3762d2790b5df18a47b5c42,2.958137347,
9a41c92cd6d6587fb68876ea59d50293,3.727272727,
9aa6170f7b9b4a83e695a66bdf482727,4.194805195,
9aac82e04d4398c2a310dbf22d6a08ab,3.925707547,
9ad1c370414068da6f2e78b925771841,3.12920354,
9b2286ed3443b47f26f179de0d110988,4,
9b3bfd8c40502e7e3d62b7491b8e3da9,4.034883721,
9ba0ccf0a69ae15c85d1b289baa4d494,3.783505155,
9bc3c45594f965d67419a63eb4034924,3.92961165,
9c337bc9a8eae89122bbe726840f9d56,3.275743707,
9c5b80796c75f9f0b06a81955f8f5e44,4.359375,
9c7d187c4633d8a0f006c84b5b9ecb5d,4.27020202,
9cc83711ac7e212d0f0f6712671f50f8,3.886792453,
9d2edc56b4025427f498df095c016bf0,3.245475113,
9d3ceee1b1a9006eafc42ab72cba8fd4,3.636363636,
9d4263cafdeaba84ebad50e252d0e89a,3.090200445,
9d58688027480240ae0047a6b0048838,3.263157895,
9dfebb47d6f00a4d13921922f4143d5b,4.166982922,
9e05723599ab46d45a116e781733e00e,3.140963855,
9e24d06ab3b47d5cbd72e6e5c6c430e3,3.956335616,
9e725a43d8a4e561c0c31b7b8358832e,3.336910995,
9e78d4741b3acd246fb09b1115e06561,2.812028407,
9ebc74d4c54c803c4b4ae830dc49d995,3.780487805,
9ec86d4c4a3d7d61426fca2e5c82f243,3.421875,
9edfffd3afa1ec1757b183186c91fd2e,3.660465116,
9eeda3a8d3411d3f75c7c81757371205,4.333333333,
9f1cc1ef15309be58719c44849f2ebaa,3.283834586,
9f2a7be7307a257fba74ce8a62630299,2.988663283,
9f50b7ac799ab771293044d5f5f27739,3.701799486,
9f54f04f6c06687c4b25c02c405e3198,3.920792079,
9f68df39ffc49af223d13cfc11572338,3.56554878,
9f7f0e560bb1d47e506c812a815fd5cc,3.8046875,
9f94b45bfa92d23e603e8f1028cd84d9,4.114555256,
9fabc3542b20dea36456876b0479646c,2.891798107,
9fbafed65ef7f97b21f10c266d2c819f,3.468612335,
9fd6b710cd701d48c1d16f8833321402,3.517722879,
a016f499808cff7b7912ecea5fc3bd92,3.943143813,
a0182ca3b01a837babd2c4337d7dbf5b,3.862068966,
a0281787a96d5d7f03a7c7330cb67af6,3.9,
a04b0764547ee0c997c14e1d1fa93b46,4.869565217,
a06386edadf3bc614dadb7044708c46c,3.169921875,
a071edfb1680193c797c5a5cba35fc89,3.775862069,
a0f3c13f85d8ff196eeab14b8fbda711,4.586206897,
a10e9d1ffd48f2141b1bb4a9a3128fe2,3.879541109,
a116b2ad0e488f3f17ade04416efbbb3,3.775641026,
a15fb89962d1ffaca4e59e3ecd3a571f,3.183673469,
a169258b51170f60e5d6f3582f6c8fd9,3.124606918,
a1a7730e1aeb6a70fbbab512ace3e606,3.89912759,
a1c72e3806aaa45dcf10e905a10ad11e,2.942723005,
a1d082a34b2f4668455ab3ece267cf9e,4.195121951,
a1f56f59a461db959f27e1221642dac7,4.166666667,
a1f91d9d2b7b9b6a721b155b202360f5,3.356545961,
a1fedc8de294a95fcb8efcd83ec5854c,3.199710564,
a212e4171f5f98e0de4b22432652b5db,3.158823529,
a258fd42676ec2550796eeb1b0028ea0,2.742957746,
a29f2dc87cc89f7f3bb3deb1994ceae8,3.842105263,
a2afe1a8c5447ae2c5b263659d8241a9,3.85483871,
a2d7bce7590c4b1e7bcb705801ca6f9b,3.311258278,
a2de3fc443ee37fcee53c77480c2d3a1,4,
a33279d122c51c85d9ea9a3029221af9,3.928571429,
a35765de36ad1d0a8dcb34c7ef74d834,3.201353638,
a35ff7438d7d2342148fb885636b7534,3.657738095,
a365eb5c2bc825c8bb833ff0bd3f17c7,3.228593272,
a36fda4444dbdfdb1714c81e86b13c06,3.308641975,
a373d914bd447d3b3882c900d197a26b,3.809037901,
a3aebc894c33682195db65bb5ebe6de9,3.98409894,
a3b64300c36aadb8b08c5ca69102d24a,4.170673077,
a3d6de83682cba1cce05d2573e3e4faa,3.416666667,
a3d8aa24fedd3e5a5effb86cf9ed3baf,4.354166667,
a3f6f847abb6082b391ce58b93a72892,3.573631841,
a4210d69706732fd665e475a923c5222,3.586538462,
a42e355e83b3c6d06464a082b7242bed,3.664619165,
a44dec6fbde886cb3e3770314cabb44e,3.936363636,
a44eac2fba62477adfb8b519dc8ae3b7,4.161290323,
a44ec027de6b34346b72ed825037f742,3.520044543,
a457040dc4c718d96460729e6cfda65b,3.721910112,
a46119e467d44860527967cf566075bc,4.652173913,
a481d27a60b7ec08d3840f75a54c6697,4.096491228,
a4e5c4f5afe713f8e8dbd4796c974144,4.216145833,
a50f30b9863e7151951ef98550cf32f4,3.221467391,
a57a8a1178b3e2f02bbc4b8a26504d78,3.88253012,
a58be5374d4b2c70709d43f39ea93bfc,4.267123288,
a5dbd214df37ca2780e9191f1b3aba16,4.143656716,
a5eb6d21ec383afbfe9961123453ddcc,3.562101911,
a5f33f1822d09635446a5c6b6c9fd2e4,3.182951482,
a622f2af0bfa1682fd198a49be5ce309,3.315789474,
a649bf26003b3d4c1e55d9c469cbc265,3.198857143,
a66e7f83b26de15fef7b721f75affee6,3.539351852,
a6e8ca36c01bcbf869d98990cd65e4ba,3.823899371,
a6f0eef498240fc633c90052eaabb845,3.957894737,
a7011d58804f13a7dadc9a0d0f367e2d,3.399159664,
a714639b0697170dbe1e4b4d5ecfb4cb,3.755102041,
a7411a48f5d4fb51a8bb360057334dac,4.099118943,
a75696f96d8d419872f52465e12f1ca8,4.182539683,
a7c8aa435c723a436e642459d82ed2f5,3.926229508,
a7cac3fe668378b34ee648eb3e783955,3.948275862,
a7f5bcba0ecfe9634da7d5d59fa09ca1,2.78,
a7facf9671c4dd8d412b8b874ef41ec9,3.657118056,
a8033e5ab918469531962e48d81d856a,3.499166667,
a81f8c7f8c440734bf060bf557123394,3.287234043,
a82810bb59070a0cf43908493e90bdbd,4.010638298,
a84802367300a64230f82d01407fc965,4.215053763,
a85f2aa270d748f285e0c58680bff44a,2.76969697,
a8628b669a0078a4ed4fbf82b6e047d7,3.090636908,
a86bdc7d8a4a33649d3290133eb733ad,3.493566176,
a879abc3f7c1a28bc441ef47c4966c34,3.221294363,
a88b5a4e66f02d062ab7a48b7cd8c7df,3.843317972,
a916e5e0c713059b14efbc3553e554dd,3.850383632,
a9193e1ff21abac55ed78b404789c628,3.329658606,
a926a205e7fe6500b149dbcefb929bc6,3.364931846,
a93c70e19a3472093e8216ef5d9a6746,3.769230769,
a9541bbdabe5973d82f47a801e445185,3.643769968,
a9ad3177e131f36dce6cfc2d9f17da15,4.255555556,
a9b2f15e13d5d4a9b6042d0eec0ccda0,3.37529976,
a9b5ea0fb2ea29e736fc24802e9b8fc6,3.582619339,
a9c0a02a48e3206e3efa9572b9cbed74,3.34870317,
a9d03b5005511ae01f182c12b70dc543,3.200617284,
a9f802ec45b1956307f180e4adee43ec,4.059633028,
aa0b63204fbd08ef1877130f308ef1b6,4.206896552,
aa436d0cdbfa70baa2ffbdd8cd64d77c,3.987458194,
aa5d20511993378fdfff50ab9b8f1422,3.8125,
aa675e0f8ee4c6123a9a0a3fb1e493c5,3.916666667,
aa83d75d8fd2d4a3b2bc64251cd65b60,3.553892216,
aa896478c00fac4050d39a232ed136d9,3.983253589,
aaabfa6303b351c6063ab668c7c44991,3.66959799,
aacbd7acf4e876c3752ea5f00d2d696c,3.899262899,
ab353aa647622253dce1877e41c0d43b,3.10995702,
ab36bbc7c764f9ca38ff5064af6ce857,4.303921569,
ab447a5da1a868cdc09bae1a2c182e60,4.020114943,
aba5f32ff88dba3c5522c176deb5ae92,3.229508197,
abb3365a8b5a8ed98497110974d21089,3.5,
abfe7b92d8baa66db88a188133f7aa55,3.955246914,
ac0008aaa566005c7783b3a5096c1c2f,4.096658711,
ac4f1047378e0b19267fe878d4c528d8,2.812865497,
ac5c86b64e31d0245bed6cd485ef67fa,4.015151515,
ac8f4d8adecddaf5ae1d8a19842e5454,4.162011173,
ace7804c7c6658bdb2c3cb12793fa9e8,3.797356828,
acfc9b68eacb4fd4bee58941bd0eb9ac,3.361486486,
ad1eaec7f349e41a8294f4b37819abf4,4.035420945,
ad44a6b801975cca855b93464fbc60c9,3.261845387,
ade0ba45447504c98ca80b4959a09dc1,3.092480211,
ae0c10f7c93f3219344f77286d9dfd32,3.785714286,
ae70ad5525335e05cbb0edea6b4cb3b3,3.357142857,
ae7f3148f84bd123435ef780a07afe4d,3.710344828,
ae868c51cd2420daa555d01c8b3e434a,3.022727273,
aec3748497db9321ae7a26ce3479e026,2.9826546,
aed5aead613b3ec7714ce571f274028b,4.462093863,
aeebcdd802b1116a6d74b014211f9ff8,4.009656652,
af1fa3fd06029a4d4e7413867cc7c0f0,3.828378378,
af4ba6f754893477d3b39341ca73088a,4.59375,
af5504ddb7e6b50d723d24653229a3f4,3.886363636,
af5b26160c51d2185fef4e524b0c1a31,3.459412176,
af9d66507b76a890adf68348360207ac,3.507774538,
afbc62ea4dfb916d77a05aa48c067df5,3.730113636,
afc63c360bbe1c520daecac8f2d00df1,3.60511883,
afd5e47fb62006edfff3e6fd7b719db4,3.366328257,
afdd334cd221305ef7fcea66b3d482e9,3.845010616,
afe7678b73293167567c7581f1b3a806,3.55130597,
afec320b35dac897325659180d528c36,3.793233083,
aff4890d7cb9492bc72250abbeffc3e1,3.904828227,
aff98e6a4bb5076fb427f958a83c388e,4.053333333,
affbab28e5ce9df9c9a9aa3bf622ec54,3.513026052,
b04eb60d29cb639ada91f0b7bffaeb6d,3.986567164,
b05a0c35fb6e8b36ddb92f3164f23245,3.69214876,
b06b24ebb260c90872c2e1964b9e6c6b,3.342105263,
b099e86e7893078a96c65878e780af11,4.266666667,
b0d4e298ddde788a50a41d7ca1b03f61,3.86299435,
b0e4f1fa6808bc72886d13576b20d09c,3.924698795,
b0fae64c77bfadc37aff8ff1fc8b6341,4.168604651,
b12bd723297e13f94d6dce17996af49c,3.932515337,
b146ac7210ec0a4f811452907eb4f252,3.988372093,
b17f060bf62ea2e527cbc1aaad966797,3,
b1ffe66c21dd068ecda89ae83d0efabe,3.480154355,
b2041aea90ebe93017a710adec0f6c61,3.591666667,
b209fd1ad74aedc976a4dc9ae9f8a816,3.340009425,
b2240e090cfc613313837f0d0fafb1bd,3.762376238,
b27cb782a219325f7c8299384b04b2bb,3.264687788,
b28da6efb0b0714622517ee4f19c61b0,3.676891616,
b29d3c21387891c26ac03a7e77606c69,4.295454545,
b2ca52bdda6d8c8fd621d1afeda56d18,4.0625,
b2f8ee3c4ad944e5940dca6a5cb251e6,3.791981846,
b303eb983443cf9efab4174af03b8b97,3.538116592,
b3ae1f573ab0da7ae549c58ca338a14f,3.79851752,
b3e3e17c4942a528fa74bf0ef4928eb8,3.853960396,
b3f37410c5f934084afe82668d7e694a,3.610233258,
b41604671db6d5eeaf5d51d2484b40c8,4.210869565,
b42cd19ec497c2398f9399e024314c9c,3.367456897,
b42d7c14094394bff575ec0b58aa4690,3.009727626,
b4974a55100bcb0e5466215ae2411ecc,3.764705882,
b4bce11d89fc625704ef82ac4619c17b,4.2265625,
b54372490fb6e3ccace51c0e3541db08,1.530772653,
b58bef7205bb8f36e923f525f5c42afc,3.590551181,
b5a3bfc11dc90c5f5ba71d0355fc7da2,2.815217391,
b5dea2d69c48c70d9eed5bf72023a171,4.1,
b646ea872d30da48c94cbb27be5a1852,3.271689498,
b6526710ce105aa5e6a229bbb895cda7,3.30704698,
b6648870eb61ee8a7e3419c7ceac9d0e,3.984375,
b682bcc838d091d6a17eceec700f865a,3.838855422,
b693dad88a44928f5f757a684137898e,3.493436754,
b69b69b560da6f5aa7bd9fb41e1fb41f,3.875,
b6a8cb7e55cbf2c1bde7f2b252203272,3.115884116,
b6a98cdd574405de0a180be9e0eafe73,3.637931034,
b6bf9e843777fc00048785d5babce87e,3.929292929,
b6dfd58f0593e530664b48a1d1888b57,4.384,
b6e993454be13ed4d48212ebf038a602,4.416666667,
b70e34923c21e3554bc08453a3819997,3.741477273,
b70eb1f751e14e508eb0c2284a3ef55c,3.725138122,
b71ce593dfe831739fa40cc58af648a6,3.23959256,
b72d1cea770268863d0d2d29a1bd5ec7,2.637319523,
b73496c04b4f09ba3bb57de131edb2c4,3.825,
b7e8a92987a530cc368719a0e60e26a3,3.125820569,
b859f082abcb36d7172ee75198a7153d,3.734466589,
b87e580de57065bc96fa53b7b182f5d5,3.627094972,
b89b1979e03424b9b30cb19d0153511b,3.394673123,
b8c2b5b0667fe5b5ecbe8c37dc22b338,4.354005168,
b8e8a964021cdaacc8cf565bb823c3e7,2.950418994,
b8f94d2c2cef94be47cf139f616bbd37,3.939613527,
b907feed50762a0a68d150a4a5a876fb,4.3,
b917bfeb6cc5d4da5df951b2bfbe5d47,3.902702703,
b93ba876c34a1dbc9797751cee59da44,3.717563291,
b94e3f9b71ee6dc3098eb2a5b01c21ee,3.757575758,
b952ac3610935f8c6d4d1d03c85cca9b,3.23015873,
b9550254ceb6a975646d3a6d43017d67,3.245049505,
b971ab93ce0e09d7477058f0480c3d24,2.791946309,
b9a930cf08372e6989e81c66bd5be4c4,3.720977597,
b9bfbe1d5cdb0990a6ab685ff5ecb6b7,3.07268087,
b9cfb4042e4df94a5a26c33169ba69a4,3.582524272,
b9e9797d22431cc65763d0568590d9ee,3.607594937,
ba208b0458fd0f8ef10ba6bad1fcfe7f,3.983552632,
ba2556d5acfa8e942d6d9daff1d3cdf4,3.242672919,
ba31eddb78bdfcd24b78ce633a239be7,3.767964072,
ba6622414cd86ced4ae40451c1c2bacf,3.8375,
ba79474a87701d07ff36c3ad4cec98d7,4.17578125,
bab1f5af3c243984cbf6ff10202deca1,3.168218859,
bad56d9506832cd79d874a6b66b3d813,3.4664903,
badbb6d131b0db34852e5b7a6fea1ae6,3.182470368,
bb1732c724b020ceb20baa52fe5efbc8,3.173522364,
bb2e6d131e0ac11d0a6ef9bb9ff9578d,2.661585366,
bb3e73aa29e846d21c5323cf78adf6a7,3.86440678,
bba645691bc7e0fd7367213da7bca95f,3.89019301,
bbabaddade82aade657681b63523f969,2.951783659,
bbb86c7543b10351c5383686af32e343,3.868794326,
bbc430d4090d89abda6a06e7e9a11161,4.085714286,
bc13269e5655dc62c1fd700661155dd3,4.085106383,
bc594620812a29d7c814ee128bb12427,3.400826446,
bc622c5c0f6dd7161db181c250cbf944,3.959183673,
bc73054908f7463eab72e7badd93b731,4.15,
bc9d108419ac2600fbafc46272ce1f2a,3.721982759,
bce86158a455f637e99ef8a6cab948e1,4.265306122,
bcfd5b27acf0960af2f90c9da0ab17e1,3.993902439,
bd40e4bd7c3fd394cfe926660335b391,2.913355875,
bd812a87b3e7033432a444ea288eb032,3.765676568,
bd93a6a6fd678f2b2b45e85b36cabfb1,3.455066922,
bdce55e7b1af6180c52f909db8ecf401,3.516949153,
be2544e5f96947e20204ad18d4f5ca05,3.757918552,
be609681c912f87a2a40dcff82660e05,3.519607843,
be855df6805c42f788b56e5878294a5d,3.772349272,
beaacbb1aec9a28f28da723a355d8080,2.612288136,
beaca1a921f1f14b352bf3fedb19b354,3.965765766,
bf179c359f7f3a40ef7dc0cc7a96d916,3.158977556,
bf338aa3e3506ac30649335d98cdeb4b,3.325674326,
bf365c8d86810cb26e345d00b566dc85,3.403846154,
bf4b0889b0d61cadbc581292df218801,3.996590909,
bf844da2a4a8644fae51bbbb8f2741d6,4.109090909,
bf890d150918b84edb187116a8dcf447,4.048387097,
bf8ea2284b32b6a7bd3f83af00e37b3a,3.537037037,
bf9cf1035e0fc5a1ea4fb2eddec7ee88,3.204081633,
c0519d4afe5da9d73611f084ed9b7ba8,3.958333333,
c06a8ef4fcb95e59d2206e77e5d062c3,3.780701754,
c0b7697b1f79f81d7914120ac2083542,3.324786325,
c0d05df54bcd2985bcd24c3bed2bfd71,3.644290123,
c0e9b7ab507b3a7fb3a0d0c3b1859d4f,4.018518519,
c10b484c3f63a9e542c1f16c040c67e0,3.361986628,
c11e293807ce2c2f67d577a50ad114eb,4.222636816,
c1318035a54b6f8388bbc351b28a16e0,3.729890765,
c19a94c62cb3b527793b785a90f9cacb,3.262886598,
c1dda1ca24e98b7e785a01cd43992357,4.286821705,
c1fad731632be2e740f52592881dbee0,2.726635514,
c2368872eab6e86e41105672c3555c94,3.708185053,
c24188f2d7167c78a258cc603088c454,3.167180277,
c25c7d0ae64ce7f2175227eccac58fd6,3.734082397,
c25ff830017321af8d351f2e3d386235,3.785714286,
c270613b994d664c9f571180e312fc32,3.164634146,
c2887e5e001977b43a24bfeff1727a5e,3.286290323,
c2931e6eb8978dc1780fc451dc7f6904,3.583056478,
c2af999c5400fa5d6f75a70ec2ce7a6d,3.936936937,
c2d26651f5f0fa9bbc62098a5b78db9c,4.171052632,
c2daea04f1d84f2aa999c92200ec0222,3.636043233,
c3417a429bff71fd12142543cd868205,2.974264706,
c37b3d7813f3e6642e47ed82c46fa8a8,3.800925926,
c3bf53778ff0dc9cb11f351a0e3957bf,3.048184106,
c447d038999a55d7e0cd12c959b25236,4.008888889,
c44856e84d0bf38ab29aac2e4ed37fb2,3.710169492,
c45cad88c1fd0121c51380ea0c7c8f85,3.93442623,
c4c543a8b227b2222f68d2a7e7990616,3.572115385,
c4d886abab957246da1efa51ff1fcd7d,3.166666667,
c5166242b56b0127f6b6d1037f949d07,3.3125,
c52fb07e0418dd2e86b91262ddc4d5e0,3.772422464,
c548c34ad1bb31ba48eeb3603e6fa0e9,3.365870787,
c564f252c8b6d5d46fe54546db0a4c96,3.593301435,
c56613815b9f708eb9df7eb6afd42a49,3.442045988,
c5970173df670a118236413468d4399e,3.046275395,
c5cb6abd8a70167a33712aefb46ab587,4.12,
c5d4dd57fc66ea044772e378d7c0c890,3.819561551,
c5e824284c3366203a1b2984148e8375,3.49897541,
c61cd33589701c304dfb24c64034ecc3,3.402777778,
c623f6851b15b4c186774ea9955589e5,3.015243902,
c65388b2802d963be58bb0837b4dc8db,3.62745098,
c69ca4fa0e903f97850bb81537c7a8cb,3.944444444,
c6c3ff402d1a4290a155a1bf987802df,3.44708589,
c6e04c6343a907c961108fef4a8199dd,4.551282051,
c6f9b1be1d9dd3c7208fc97a706ba231,3.454545455,
c7195da36e6b78fa2d6de644f04648fd,3.726910828,
c71e29336f8f830afe3e7d8f71948456,3.447058824,
c752e0c7ebe7c5f5b877057770adf6f6,3.568181818,
c78731d0a6635ed6ac1db6a0e9530f2c,3.465483235,
c79ac82e3a5c28cca64891a0aa091636,3.885438972,
c7b1de046b9638de896f64adc484c647,4.204628502,
c7b35072841dc192751911340a44dd4c,3.163981588,
c7da3af93e28b608350cb421ab15d5aa,3.377576854,
c7e2ba8d95691c1506ede790b29b7538,3.121505376,
c819730902d6a8ba232f1abb51464d56,3.494736842,
c81a1fea583f307d8902dfc460a92649,3.813333333,
c8b6a7879731a1c4508d5edb581544d9,3.637850467,
c8d195dc7fb3706c4afa320ea0370884,3.911764706,
c8e7cc901691e1af1acca7bd18008748,4.333333333,
c8ec05f9de252c5e308a8449ba674d25,3.548317047,
c8f600f63385cc20cfe37a7e3d8a90e8,3.107009346,
c91c18b8390218ed3153a991997dd572,2.680376028,
c96dcca1db0d9432bc4f1502bac9df16,3.361932939,
c970693b1f9d7f605e33b008427d3a2e,4.269230769,
c9b35948d6fe8f8f1615dd014889a1d6,4.34562212,
c9bc34ab9c6b3b38ed83b8dbb6d96b19,4.161231884,
c9c570977dc739423f29313dee44a487,3.851351351,
c9e8bde2288e032514915733c68e6d98,4.166666667,
ca12127d5f1198713631a62145557cf5,3.327400816,
ca1e9a7a60ceb785cdb8eb8901dc2706,3.799418605,
ca42445099963639613922aa4577dbcc,3.845818815,
ca42ab72276d2a1fe648b0fd2aa3c239,3.237658037,
ca87cad02f5edf8b5b4bb44c4ede1de9,3.25070028,
caa5b8067980402f57ca5d1e50399132,3.990909091,
cac8bdb5c2835a1aeaf9cec69f280a7c,4.72983871,
cacdd140e39b8f7d9cd5c34781ab1c7c,3.945331695,
cace7b4da14681eb626c2475e5bef741,2.8158694,
cb4ef7257fae75736b689ba8591b7670,3.683950617,
cb603ecba154cdc0549f6e68c337bbbf,3.622679045,
cb7c90bc8fb7ce987ba5a4ca9f721f05,3.68907563,
cc007e56202131cdde68ed822c19d8e9,3.553191489,
cc0a97860b4b4615481eade991124c04,3.266794626,
cc2431d306c8e19b68b10b9c43d191e6,3.492341357,
cc25be4d88cd52466a75ae460ed94de5,4.335766423,
cc2c8866fd33e1136a6fe3c7f183bfbd,4.347457627,
cc332e37fa837a73fa3a97873b0f1a8e,2.923913043,
cc3eee5cb5b1c7a08a776ffdfb6618c9,3.36939314,
cc542d14d81096bc9202771a5fd476ba,3.542944785,
cc5659243407e21ae945958f2e12a6d7,3.12345679,
ccb290717b47a7657e2e0818827aef35,3.704545455,
ccc9cf13eb8051e467e13ec74373010e,3.694779116,
ccdcc7ccb91a2db745f4b3b1348a5e76,4.123684211,
cceab03070ea26d9b36c1a61fb8f89d6,3.5,
cd08114b641efadee87fd7480dc3285e,3.382653061,
